,zipcode,latitude,longitude
635,10007,40.72130199580589,-74.00483656828646
636,10007,40.71088174683975,-74.01311611584774
637,10007,40.71216269543566,-74.00654351434153
638,10007,40.704788867765195,-74.01408317668259
639,10007,40.71590368847963,-74.01249996810647
640,10007,40.72064652752163,-74.01046115500452
641,10007,40.70599668414507,-74.01532938822889
642,10007,40.72264246041064,-74.01463959377517
643,10007,40.70671819528325,-73.99974667884135
644,10007,40.70898576260555,-74.00368097178492
645,10007,40.7202345137406,-74.0048563871974
646,10007,40.72304977086896,-74.0028223420148
647,10007,40.70615503019808,-74.00583179946909
648,10007,40.718263730521784,-74.00096085519253
649,10007,40.70442642670569,-74.00262242169458
650,10007,40.720413616420394,-74.0020633237813
651,10007,40.714146982913114,-74.00783958073823
652,10007,40.714888371666,-74.00290712602347
653,10007,40.72235828581265,-74.00465929578718
654,10007,40.72165668612567,-74.0029748630511
655,10007,40.70526672754878,-74.00698343619997
656,10007,40.709629726966305,-74.01129650143736
657,10007,40.71101855102432,-74.01070534456
658,10007,40.715472199602345,-74.00332796999294
659,10007,40.70927498774154,-74.01440474754864
660,10007,40.70507617441869,-74.00548494309939
661,10007,40.70762260332666,-74.01681504011553
662,10007,40.72245506158648,-74.00625719161835
663,10007,40.70574896360494,-74.00014157775746
664,10007,40.7235640547658,-74.00802798675966
665,10007,40.70474979216477,-74.01464908118488
666,10007,40.71153307493291,-73.99928954725102
667,10007,40.70686077358556,-74.00052019811996
668,10007,40.70419952520438,-74.00785222602428
669,10007,40.71678794281901,-74.0157924103595
670,10007,40.71619525501233,-73.99811191757061
671,10007,40.707105198402736,-74.0024077723393
672,10007,40.71608187795887,-74.01329767222242
673,10007,40.70402406829419,-74.01681431098989
674,10007,40.71454184818344,-73.99814441180878
675,10007,40.71678597254932,-74.00271400307413
676,10007,40.71377730973841,-74.00536222114731
677,10007,40.706427350506615,-73.99946358759199
678,10007,40.71911585257334,-73.99703602094311
679,10007,40.70985445895111,-74.01245964456409
680,10007,40.70640323315923,-73.99771580486768
681,10007,40.71951770369256,-74.01367350772561
682,10007,40.71495372942217,-74.00872463583866
683,10007,40.706929720156126,-74.0137585402994
684,10007,40.72316939989491,-74.01090071634086
685,10007,40.72272878583368,-74.0154877865387
686,10007,40.71311606084586,-74.01440761902967
687,10007,40.70399574770482,-74.00592467852589
688,10007,40.70617788209623,-74.00255950938133
689,10007,40.71786232751414,-74.01347334185071
690,10007,40.722734842865314,-74.00257913183135
691,10007,40.70985940528314,-74.00281532472098
692,10007,40.71853860555363,-74.01015547337498
693,10007,40.71141177124923,-74.00981786984694
694,10007,40.71623236887105,-73.9989917970692
695,10007,40.70736386472458,-73.99949600780327
696,10007,40.70445306313011,-74.00379322808044
697,10007,40.712188777463794,-74.00117436895536
698,10007,40.71832396225862,-74.0073978438571
699,10007,40.716777280734455,-74.00696453738601
700,10008,40.72053036941244,-74.00647832028064
701,10008,40.71476311979984,-74.01098958827166
702,10008,40.71640086033621,-74.0099419038266
703,10008,40.71584568029086,-74.01260643768852
704,10008,40.70748938184683,-74.00765940517616
705,10008,40.712836390302215,-74.01063781470175
706,10008,40.70693193700733,-74.01521578921572
707,10008,40.70480463654576,-74.01056899419987
708,10008,40.71353706884324,-74.00147513437388
709,10008,40.71379743401428,-73.9979189836113
710,10008,40.70500439609151,-74.01238678756918
711,10008,40.71107028985541,-74.0044500762387
712,10008,40.72135472315788,-74.00899596096087
713,10008,40.70965977365009,-74.01476221662314
714,10008,40.72072606955396,-74.00840667113587
715,10008,40.71573100390834,-73.99632889163658
716,10008,40.70433189141209,-74.01309099718603
717,10008,40.71988221988039,-73.99989745029585
718,10008,40.71968494238066,-74.00526002217914
719,10008,40.72387713962046,-74.0080763088001
720,10008,40.716338873962265,-74.01473261990903
721,10008,40.712497148998146,-74.0015499982498
722,10008,40.70907477681541,-73.99712344821853
723,10008,40.718035667352865,-74.01024849234285
724,10008,40.71967997845412,-74.01433670456383
725,10008,40.72379548845021,-74.01501429481853
726,10008,40.72296911782298,-74.01094292244504
727,10008,40.71945648215382,-74.01599852601134
728,10008,40.70938480178359,-74.001017987867
729,10008,40.714946721417945,-74.01370095700726
730,10008,40.712172594916744,-74.00848901289831
731,10008,40.71566324488362,-74.0026404585508
732,10008,40.72111660484825,-74.00605537206046
733,10008,40.712140434346104,-74.0131204693181
734,10008,40.7203964592998,-74.00173259189171
735,10008,40.712473547949095,-74.00563135380115
736,10008,40.71760365688824,-74.01270388820305
737,10008,40.70484395588816,-74.00964992601627
738,10008,40.716211700392726,-74.00626787817437
739,10008,40.71815109253726,-73.9996062038885
740,10008,40.71406884933461,-74.01331465952565
741,10008,40.72131255999598,-74.00450019345452
742,10008,40.71909874961566,-74.00190670692784
743,10008,40.723664235426625,-74.01009385355329
744,10008,40.71840613545559,-74.00868647333748
745,10008,40.712208214418375,-74.01138810726682
746,10008,40.71118020351302,-73.99703406496684
747,10008,40.71015141693896,-74.01108018788086
748,10008,40.71596275956948,-74.01083928086517
749,10008,40.71376771451189,-73.99931647486888
750,10008,40.708908006286144,-74.00746617175632
751,10008,40.7165097947004,-74.00508742150853
752,10008,40.72379446474831,-74.0023925949121
753,10008,40.71909892484097,-73.99666088104067
754,10008,40.71258876050457,-74.00889240369878
755,10008,40.70517724859533,-74.01231591386963
756,10008,40.70904379264103,-74.01232991065858
757,10008,40.719395677863936,-74.00528234037448
758,10008,40.71765267602917,-73.9995907567832
759,10008,40.70891547882571,-74.00948152120357
760,10008,40.71846720534074,-74.00814482108191
761,10008,40.70488541880202,-74.00730089561947
762,10008,40.72246546172831,-74.00781956976815
763,10008,40.710944978328854,-73.9962094983411
764,10008,40.717188311284744,-74.00868003947058
765,10008,40.706340390627275,-74.00024301110108
766,10008,40.718461498669754,-73.99756168401503
767,10008,40.70864551260056,-74.01370151300024
768,10008,40.71878145052818,-74.01193208316003
769,10008,40.70782207675579,-74.00960385329208
770,10008,40.72063650282957,-74.00520926789781
771,10008,40.70521700710205,-74.00672210650681
772,10008,40.71797959222733,-74.00523263123063
773,10008,40.71574900436313,-74.01150445343215
774,10008,40.72125478663191,-74.00477202564818
775,10008,40.71856492026082,-73.99636271565973
776,10008,40.71286397315349,-73.99837866774646
777,10008,40.704445620278825,-74.0153318541477
778,10008,40.71610559843458,-74.00977101208916
779,10008,40.70926553134039,-74.01044129285582
780,10008,40.710668058692214,-74.00142104607713
781,10008,40.71568391944462,-74.00021928054882
782,10008,40.7209039315967,-73.99914130281397
783,10008,40.7125928829835,-74.00757453207368
784,10008,40.72282531760281,-74.0027647281079
785,10008,40.705909343679586,-74.00515626091816
786,10008,40.7114201451927,-73.99625130020567
787,10008,40.704573108129246,-74.00375638253858
788,10008,40.71877246188798,-74.01022186457286
789,10008,40.723772830365135,-73.99880926745956
790,10008,40.72261305681972,-74.01561535881297
791,10008,40.7156974430263,-74.01010699516091
792,10008,40.72128057269872,-74.0033430068617
793,10008,40.715077540086426,-74.01370823660649
794,10008,40.71510445609572,-74.00336191707287
795,10008,40.723418246186206,-74.00429897979153
796,10008,40.723648012034914,-73.99676787768787
797,10008,40.717304006716674,-74.00588184031764
798,10008,40.713620434876525,-73.99819242877768
799,10008,40.70486513365944,-74.01372383603953
800,10009,40.71824143458238,-73.97446129349758
801,10009,40.72299302047705,-73.9768406291052
802,10009,40.72827565807685,-73.98188344060516
803,10009,40.72683135444485,-73.97669722932856
804,10009,40.73501900659756,-73.97808731854279
805,10009,40.72848735023536,-73.98824288364592
806,10009,40.7352443162952,-73.97903836144182
807,10009,40.7322254683972,-73.98859417873706
808,10009,40.72461820271474,-73.98446049081696
809,10009,40.72153951797377,-73.97377092540079
810,10009,40.72867733450538,-73.98080509376315
811,10009,40.716411714791725,-73.97030144114109
812,10009,40.735440465067114,-73.9852489557944
813,10009,40.71702692744633,-73.97899601273977
814,10009,40.73522821629233,-73.97139208308471
815,10009,40.727893257277785,-73.98352902298693
816,10009,40.72279921767538,-73.97164172897028
817,10009,40.72603568071271,-73.98697767542066
818,10009,40.72116850951947,-73.98406410197066
819,10009,40.71867093369864,-73.98033911236958
820,10009,40.7345210181655,-73.97622434914015
821,10009,40.71764947848497,-73.98949010364382
822,10009,40.72172495334939,-73.98234614130412
823,10009,40.73173499338093,-73.9702598895214
824,10009,40.72395134346847,-73.97586619940367
825,10009,40.736098038147055,-73.9746866683225
826,10009,40.72892379098172,-73.98803850291644
827,10009,40.722664304023894,-73.97133215683087
828,10009,40.720220109633615,-73.97272819281454
829,10009,40.73012647370161,-73.98227351258339
830,10009,40.72678348539425,-73.97874387062495
831,10009,40.73048107570147,-73.97926888117802
832,10009,40.71886151980368,-73.97413090656957
833,10009,40.72432544993812,-73.97033812219577
834,10009,40.72187027564586,-73.98433842439407
835,10009,40.722870147913504,-73.97815365968083
836,10009,40.73409739480402,-73.9860743671972
837,10009,40.721793575951985,-73.97796640313705
838,10009,40.725286684843226,-73.98065354225488
839,10009,40.73261468524193,-73.97112243394977
840,10009,40.7258261393214,-73.97585296409106
841,10009,40.73222117422055,-73.97923267179226
842,10009,40.722086328179074,-73.97683830804556
843,10009,40.72790218200612,-73.97156874360522
844,10009,40.71724814073539,-73.97139737225733
845,10009,40.7268886405633,-73.989286477679
846,10009,40.72309404357535,-73.9751133287225
847,10009,40.72596866175871,-73.96999681925118
848,10009,40.72465220147662,-73.98306729540748
849,10009,40.73263343868859,-73.97864186601285
850,10009,40.72984653158125,-73.97348595323923
851,10009,40.72962855092251,-73.98115185010464
852,10009,40.718695928957885,-73.97799503666857
853,10009,40.73414866653459,-73.98122215146964
854,10009,40.73441450469686,-73.97952944360436
855,10009,40.72861683124885,-73.9729402304789
856,10009,40.72749194219281,-73.9877806132141
857,10009,40.73581958801601,-73.98468301396174
858,10009,40.730410106572606,-73.97949773122765
859,10009,40.72577545273635,-73.98472118362267
860,10009,40.730643015314,-73.98734423470339
861,10009,40.73600906618723,-73.97269252925786
862,10009,40.72689017880011,-73.98110894087884
863,10009,40.72192929264919,-73.97956817058119
864,10009,40.73378834924048,-73.98409987198599
865,10009,40.72621074917606,-73.98490900195867
866,10009,40.722942982273295,-73.98579478982154
867,10009,40.73601078387842,-73.97817005107076
868,10009,40.73085630248073,-73.98763500173096
869,10009,40.723522351001485,-73.97174720393906
870,10009,40.717888766528475,-73.98629033543321
871,10009,40.72870835220702,-73.97714422011792
872,10009,40.73296454088908,-73.97089014472257
873,10009,40.7190397295085,-73.98441252362946
874,10009,40.724749228113865,-73.98958193428957
875,10009,40.71759628605919,-73.98507017444119
876,10009,40.72582203928032,-73.98456954523664
877,10009,40.73373363784446,-73.98311454248916
878,10009,40.734692456242854,-73.97010425478531
879,10009,40.72519723067815,-73.98505742366201
880,10009,40.72203332266846,-73.97407332636682
881,10009,40.721666994155854,-73.9819883426416
882,10009,40.72577151716963,-73.9780977776706
883,10009,40.73612200880602,-73.98495580489673
884,10009,40.72326847406496,-73.98434217645979
885,10009,40.723422268732875,-73.9875839096621
886,10009,40.72339619534482,-73.97184269937071
887,10009,40.72217179695693,-73.98216130440302
888,10009,40.73508948328876,-73.97503242007346
889,10009,40.72653477429636,-73.97405614543193
890,10009,40.71866359297709,-73.98031019293559
891,10009,40.71856472257472,-73.98492763709962
892,10009,40.719037345194806,-73.98236397521663
893,10009,40.72383278640792,-73.97065382836334
894,10009,40.72148251462375,-73.98015142309367
895,10009,40.73242758807927,-73.97328764827127
896,10009,40.7312068637407,-73.9838433247572
897,10009,40.726099432388224,-73.98587576809626
898,10009,40.71996799045566,-73.98088317573723
899,10009,40.73097184442486,-73.97906831480005
900,10010,40.74523366441694,-73.97468182404445
901,10010,40.72813210885641,-73.97993161914268
902,10010,40.73968322528711,-73.97206849711401
903,10010,40.727964732534176,-73.98067792458063
904,10010,40.73159562723871,-73.99022674187417
905,10010,40.73924977049463,-73.97584791712735
906,10010,40.7429973089845,-73.99069423179688
907,10010,40.73563892800543,-73.99040980745703
908,10010,40.73245677293981,-73.98744238594485
909,10010,40.73180365158484,-73.98451763171931
910,10010,40.73304836083672,-73.97205440177345
911,10010,40.734548142400186,-73.97341654969415
912,10010,40.73112083343042,-73.97602506265623
913,10010,40.72872691072049,-73.98204477541061
914,10010,40.727610208804705,-73.97509418473861
915,10010,40.74650972072075,-73.99059785258346
916,10010,40.74617692722946,-73.97582292217018
917,10010,40.73467723157585,-73.97312246897555
918,10010,40.73342514542502,-73.9831140937553
919,10010,40.729434225243835,-73.978161220762
920,10010,40.72809201657484,-73.98160189449602
921,10010,40.74116383700505,-73.97487524798102
922,10010,40.73049882779243,-73.97621819267503
923,10010,40.7418815404711,-73.98010858931761
924,10010,40.73919289195575,-73.98947458558287
925,10010,40.739509420864806,-73.98366955585858
926,10010,40.74485161702683,-73.98503802236529
927,10010,40.739031901547264,-73.98276857200598
928,10010,40.745025238765,-73.98622166666021
929,10010,40.729076047206185,-73.97632688558033
930,10010,40.73575793233817,-73.97951803281748
931,10010,40.728027786634264,-73.97225780417206
932,10010,40.7450523675477,-73.97882264198846
933,10010,40.72784059684225,-73.98374047052035
934,10010,40.74707593075484,-73.9776733928252
935,10010,40.73071975722627,-73.98208806502691
936,10010,40.746834754876865,-73.98060583651167
937,10010,40.72799229056059,-73.97890455831448
938,10010,40.73292433061862,-73.98932308096246
939,10010,40.735558168894634,-73.98012953805136
940,10010,40.72784081436095,-73.98011906382729
941,10010,40.73772406293679,-73.97542183233803
942,10010,40.735970996336306,-73.9802309914066
943,10010,40.74234018608114,-73.97335708256436
944,10010,40.73510069152047,-73.97926733008434
945,10010,40.74139221806833,-73.99043458647117
946,10010,40.74351521016972,-73.9837513962957
947,10010,40.74090477882887,-73.9818667186759
948,10010,40.74154678285383,-73.9768133804153
949,10010,40.731331420269726,-73.97805651531428
950,10010,40.74452646875764,-73.9865886559899
951,10010,40.74266366939788,-73.9786234977369
952,10010,40.74660252068945,-73.98609506845418
953,10010,40.730585555553155,-73.98505757969437
954,10010,40.73265917556395,-73.97616334479054
955,10010,40.74216218607693,-73.9779063019829
956,10010,40.73182758228917,-73.97406386385123
957,10010,40.74663143111717,-73.98066788363784
958,10010,40.740487454612584,-73.9812861580196
